t,I_observed,S_pred,I_pred,R_pred
0.000000e+00,0.000000e+00,9.999119e-01,9.083335e-05,5.600000e+07
1.111111e-02,7.142857e-08,9.997414e-01,9.011816e-05,5.600000e+07
2.222222e-02,3.571429e-08,9.995834e-01,8.952217e-05,5.600000e+07
3.333334e-02,1.785714e-08,9.994319e-01,8.916458e-05,5.600000e+07
4.444445e-02,7.142857e-08,9.992833e-01,8.892618e-05,5.600000e+07
5.555556e-02,1.964286e-07,9.991351e-01,8.892618e-05,5.600000e+07
6.666667e-02,4.285714e-07,9.989865e-01,8.916458e-05,5.600000e+07
7.777778e-02,8.571429e-07,9.988383e-01,8.976056e-05,5.600000e+07
8.888889e-02,1.553571e-06,9.986920e-01,9.071415e-05,5.600000e+07
1.000000e-01,3.339286e-06,9.985496e-01,9.226373e-05,5.600000e+07
1.111111e-01,6.821429e-06,9.984116e-01,9.488609e-05,5.600000e+07
1.222222e-01,1.657143e-05,9.982768e-01,9.893881e-05,5.600000e+07
1.333333e-01,3.614286e-05,9.981395e-01,1.060906e-04,5.600000e+07
1.444445e-01,8.762500e-05,9.979866e-01,1.199174e-04,5.600000e+07
1.555556e-01,2.107143e-04,9.977896e-01,1.543641e-04,5.600000e+07
1.666667e-01,5.286786e-04,9.974704e-01,2.711643e-04,5.600000e+07
1.777778e-01,1.327500e-03,9.967908e-01,7.271506e-04,5.600000e+07
1.888889e-01,3.425857e-03,9.949853e-01,2.218407e-03,5.600000e+07
2.000000e-01,8.879571e-03,9.896855e-01,6.780355e-03,5.600000e+07
2.111111e-01,2.305679e-02,9.741864e-01,1.985777e-02,5.600000e+07
2.222222e-01,5.864809e-02,9.320687e-01,5.484857e-02,5.600000e+07
2.333333e-01,1.381584e-01,8.326730e-01,1.357735e-01,5.600000e+07
2.444444e-01,2.769199e-01,6.499234e-01,2.778504e-01,5.600000e+07
2.555556e-01,4.324292e-01,4.228013e-01,4.335156e-01,5.600000e+07
2.666667e-01,5.226145e-01,2.389820e-01,5.209018e-01,5.600000e+07
2.777778e-01,5.277027e-01,1.298796e-01,5.247378e-01,5.600000e+07
2.888889e-01,4.829651e-01,7.345305e-02,4.805590e-01,5.600000e+07
3.000000e-01,4.209089e-01,4.447464e-02,4.194281e-01,5.600000e+07
3.111111e-01,3.577969e-01,2.906839e-02,3.572694e-01,5.600000e+07
3.222222e-01,3.003785e-01,2.050278e-02,3.001603e-01,5.600000e+07
3.333333e-01,2.499893e-01,1.550560e-02,2.503573e-01,5.600000e+07
3.444445e-01,2.072829e-01,1.245094e-02,2.078893e-01,5.600000e+07
3.555556e-01,1.714727e-01,1.050231e-02,1.720154e-01,5.600000e+07
3.666667e-01,1.413924e-01,9.210360e-03,1.421824e-01,5.600000e+07
3.777778e-01,1.165611e-01,8.323622e-03,1.173212e-01,5.600000e+07
3.888889e-01,9.609520e-02,7.696025e-03,9.670007e-02,5.600000e+07
4.000000e-01,7.897743e-02,7.239656e-03,7.970443e-02,5.600000e+07
4.111111e-01,6.499553e-02,6.899462e-03,6.560284e-02,5.600000e+07
4.222222e-01,5.346503e-02,6.640628e-03,5.393804e-02,5.600000e+07
4.333333e-01,4.390584e-02,6.439886e-03,4.437190e-02,5.600000e+07
4.444444e-01,3.606807e-02,6.281632e-03,3.652624e-02,5.600000e+07
4.555556e-01,2.961855e-02,6.155225e-03,3.004926e-02,5.600000e+07
4.666667e-01,2.431939e-02,6.052973e-03,2.468270e-02,5.600000e+07
4.777778e-01,1.997498e-02,5.969316e-03,2.025130e-02,5.600000e+07
4.888889e-01,1.639920e-02,5.900346e-03,1.661793e-02,5.600000e+07
5.000000e-01,1.344196e-02,5.843105e-03,1.365276e-02,5.600000e+07
5.111111e-01,1.103395e-02,5.795105e-03,1.123118e-02,5.600000e+07
5.222222e-01,9.075250e-03,5.754808e-03,9.246975e-03,5.600000e+07
5.333334e-01,7.413696e-03,5.720790e-03,7.614990e-03,5.600000e+07
5.444444e-01,6.103304e-03,5.691987e-03,6.267535e-03,5.600000e+07
5.555556e-01,4.990786e-03,5.667570e-03,5.153467e-03,5.600000e+07
5.666667e-01,4.102893e-03,5.646826e-03,4.240094e-03,5.600000e+07
